run set,boolector.boolector,boolector.boolector,boolector.boolector,boolector.boolector,cvc4.cvc4,cvc4.cvc4,cvc4.cvc4,cvc4.cvc4,q3b.q3b,q3b.q3b,q3b.q3b,q3b.q3b,z3.z3,z3.z3,z3.z3,z3.z3
../benchmarks/bv/,status,cputime (s),walltime (s),memUsage,status,cputime (s),walltime (s),memUsage,status,cputime (s),walltime (s),memUsage,status,cputime (s),walltime (s),memUsage
2017-Preiner-keymaera/intersection-example-simple.proof-node710911.smt2,unsat,0.002375847,0.004958034998708172,385024,unsat,0.005500948,0.010535307985264808,1028096,unsat,0.01668284,0.023205436998978257,1957888,unsat,0.004634366,0.00849755299714161,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node711125.smt2,unsat,0.002096687,0.0059923189983237535,385024,unsat,0.004512576,0.00853750598616898,1032192,unsat,0.017672401,0.025290274003054947,1957888,unsat,0.004685552,0.00793319899821654,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node711237.smt2,unsat,0.008900403,0.039247289998456836,516096,unsat,0.007175498,0.015129411011002958,1032192,unsat,0.010758831,0.017383842990966514,2088960,unsat,0.004713933,0.008417741999437567,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node711507.smt2,unsat,0.003174439,0.007536621000326704,385024,unsat,0.004456253,0.009283941006287932,1028096,unsat,0.012098521,0.020288423998863436,1957888,unsat,0.004587855,0.007987684999534395,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node711625.smt2,unsat,0.002520078,0.007524923999881139,385024,unsat,0.005423809,0.00947319995611906,1028096,unsat,0.014679928,0.02315918701060582,1826816,unsat,0.00466539,0.008376961999601917,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node711870.smt2,unsat,0.003811552,0.033797005999076646,385024,unsat,0.004138355,0.009005733008962125,1028096,unsat,0.01197003,0.019912013987777755,1826816,unsat,0.004591056,0.00828628499948536,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node711982.smt2,unsat,0.002619825,0.011961691998294555,516096,unsat,0.004714907,0.009141346963588148,1032192,unsat,0.017580481,0.02502960799029097,1826816,unsat,0.004642142,0.007835368000087328,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712186.smt2,unsat,0.002326195,0.005320150001352886,385024,unsat,0.004299813,0.007503504049964249,1028096,unsat,0.015640883,0.022271784997428767,1826816,unsat,0.00463783,0.009626396997191478,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712395.smt2,unsat,0.004009814,0.013436193999950774,385024,unsat,0.005818573,0.02070764295058325,1032192,unsat,0.012385803,0.019607007008744404,1953792,unsat,0.004735872,0.008654154997202568,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712507.smt2,unsat,0.003702377,0.008789515999524156,516096,unsat,0.004374399,0.009264508029446006,1032192,unsat,0.011600909,0.015026673005195335,1830912,unsat,0.004449596,0.007871298999816645,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712619.smt2,unsat,0.002889101,0.011047304000385338,385024,unsat,0.005131483,0.009005261992570013,1032192,unsat,0.026405431,0.038138064002851024,1826816,unsat,0.004679948,0.008409948000917211,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712690.smt2,unsat,0.002702674,0.010003074999985984,385024,unsat,0.004220179,0.0074206190183758736,1032192,unsat,0.016140021,0.02816138400521595,1826816,unsat,0.004715096,0.008393955999054015,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node712749.smt2,unsat,0.002493651,0.007796300000336487,516096,unsat,0.004512329,0.008356721024028957,1028096,unsat,0.012354218,0.02027535800880287,1826816,unsat,0.004504533,0.007902772002125857,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node712777.smt2,unsat,0.001848286,0.0053508579985646065,389120,unsat,0.004669911,0.008149657980538905,1032192,unsat,0.009399716,0.014953537000110373,1961984,unsat,0.004632607,0.008428003999142675,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713020.smt2,unsat,0.002599682,0.0078815270026098,385024,unsat,0.005101408,0.009651407017372549,1032192,unsat,0.015720499,0.02694079899811186,1957888,unsat,0.004779482,0.008591099998739082,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713234.smt2,unsat,0.004783987,0.021039560000644997,385024,unsat,0.004615731,0.007725181989371777,1032192,unsat,0.014029733,0.02185101200302597,1957888,unsat,0.00476831,0.008200764998036902,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713346.smt2,unsat,0.003431797,0.009459965000132797,385024,unsat,0.00544804,0.009417994995601475,1028096,unsat,0.015505158,0.026419593996251933,1957888,unsat,0.004776763,0.008714158000657335,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713428.smt2,unsat,0.003692702,0.010846560999198118,385024,unsat,0.004610693,0.00802502699662,1028096,unsat,0.014075705,0.021602081003948115,1957888,unsat,0.004750194,0.008644335997814778,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713438.smt2,unsat,0.003001082,0.007877796000684611,516096,unsat,0.005359011,0.009205378009937704,1032192,unsat,0.014762057,0.0277097939979285,1957888,unsat,0.004826508,0.00831953099987004,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713769.smt2,unsat,0.003053534,0.010762459998659324,385024,unsat,0.004655367,0.008135108975693583,1032192,unsat,0.009476646,0.015563020991976373,1957888,unsat,0.004678693,0.008421559999987949,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node71379.smt2,unsat,0.374825339,0.21603861899711774,5562368,unsat,0.004892528,0.008787208003923297,1028096,unsat,0.018264166,0.03035490399634,1826816,unsat,0.004615677,0.008422677998169092,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node713973.smt2,unsat,0.003699524,0.013966737998998724,516096,unsat,0.004962912,0.00852817395934835,1032192,unsat,0.025670934,0.041353057997184806,1957888,unsat,0.004737231,0.0080440269994142,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node714187.smt2,unsat,0.004557183,0.015013989999715704,385024,unsat,0.005436007,0.009251482028048486,1032192,unsat,0.013760569,0.020226544002071023,1957888,unsat,0.004713662,0.00965699700100231,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node714581.smt2,unsat,0.001917895,0.00835147999896435,385024,unsat,0.004682064,0.008017798012588173,1032192,unsat,0.01110264,0.019483241994748823,1957888,unsat,0.004584273,0.008863109000230907,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node714785.smt2,unsat,0.002448041,0.006503280998003902,385024,unsat,0.005997128,0.010053564968984574,1028096,unsat,0.010780066,0.015550865005934611,1957888,unsat,0.004926224,0.00854884900036268,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node714999.smt2,unsat,0.004397478,0.012320289999479428,385024,unsat,0.004748894,0.008619223022833467,1032192,unsat,0.011669732,0.018046733996015973,1957888,unsat,0.00475469,0.008463871999992989,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node715111.smt2,unsat,0.004616976,0.011183458002051339,385024,unsat,0.00550896,0.009278219018597156,1028096,unsat,0.013208393,0.018650875994353555,1957888,unsat,0.004419749,0.007802538999385433,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node715350.smt2,unsat,0.006720511,0.016705732999980683,385024,unsat,0.004640827,0.009480855020228773,1032192,unsat,0.010473471,0.017216694002854638,2088960,unsat,0.004676916,0.008199650997994468,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node715554.smt2,unsat,0.005180446,0.020851235000009183,516096,unsat,0.005530362,0.009468823031056672,1036288,unsat,0.016599312,0.027598223998211324,1961984,unsat,0.004822833,0.008537458001228515,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node715780.smt2,unsat,0.003875998,0.010231780997855822,516096,unsat,0.004778435,0.008848009048961103,1032192,unsat,0.014689495,0.020567857005517,1957888,unsat,0.00447644,0.007920841002487577,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node71583.smt2,unsat,0.079500608,0.04936621600063518,2449408,unsat,0.005145552,0.009092122025322169,1032192,unsat,0.013344634,0.019809559991699643,1830912,unsat,0.004761736,0.008121696002490353,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node715880.smt2,unsat,0.003346695,0.008326126000611112,385024,unsat,0.00480678,0.008551584032829851,1028096,unsat,0.011294007,0.016197322998777963,2088960,unsat,0.004646657,0.007850796999264276,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node715920.smt2,unsat,0.002963387,0.009838279001996852,516096,unsat,0.005191639,0.009018209995701909,1032192,unsat,0.02116396,0.031359132000943646,1957888,unsat,0.004665722,0.007848319997719955,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716002.smt2,unsat,0.004420144,0.009292878003179794,385024,unsat,0.004593171,0.0077512969728559256,1032192,unsat,0.019163019,0.026854427997022867,1957888,unsat,0.004579609,0.007884324000769993,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716073.smt2,unsat,0.004603576,0.02203387600093265,385024,unsat,0.005445197,0.010109791008289903,1032192,unsat,0.008275929,0.011307206994388252,1957888,unsat,0.00479078,0.008240144001320004,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716132.smt2,unsat,0.00495785,0.014334228002553573,516096,unsat,0.005559746,0.009059144998900592,1032192,unsat,0.007488926,0.010009360004914925,1957888,unsat,0.004517591,0.007970619000843726,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716341.smt2,unsat,0.005252156,0.009462964000704233,647168,unsat,0.004830461,0.008433326962403953,1036288,unsat,0.019613611,0.03181877700262703,1957888,unsat,0.005253126,0.008662324002216337,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716545.smt2,unsat,0.006721565,0.01749804800056154,647168,unsat,0.005801596,0.009360594965983182,1028096,unsat,0.015013219,0.021242656002868898,2088960,unsat,0.005215268,0.008623362999060191,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716759.smt2,unsat,0.006361544,0.011955789999774424,647168,unsat,0.004669869,0.018085093004629016,1040384,unsat,0.011354387,0.02327030399465002,1957888,unsat,0.004949588,0.008461531997454586,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716871.smt2,unsat,0.006299121,0.016502875998412492,647168,unsat,0.005056681,0.011187655036337674,1036288,unsat,0.011472263,0.016345650001312606,1957888,unsat,0.005079825,0.008299859997350723,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716971.smt2,unsat,0.008311099,0.023900232998130377,647168,unsat,0.004768198,0.02065881696762517,1036288,unsat,0.016565678,0.02189020700461697,1957888,unsat,0.005073743,0.008337027000379749,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node716981.smt2,unsat,0.00285823,0.00781321600152296,385024,unsat,0.003667713,0.0074963480001315475,1032192,unsat,0.011113421,0.01633261700044386,1957888,unsat,0.004619253,0.007795440000336384,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717282.smt2,unsat,0.002678955,0.00848991399834631,516096,unsat,0.004501222,0.027089935028925538,1032192,unsat,0.012901458,0.020651319005992264,1822720,unsat,0.004633722,0.00773543900140794,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717496.smt2,unsat,0.003087576,0.010455473002366489,385024,unsat,0.004583308,0.012760073004756123,1028096,unsat,0.011097215,0.018718292005360126,1826816,unsat,0.004606035,0.0077903849996801,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node717608.smt2,unsat,0.003236243,0.02340889599872753,385024,unsat,0.00433246,0.009143929986748844,1032192,unsat,0.016010842,0.02233816399530042,1830912,unsat,0.004495434,0.007862159996875562,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717618.smt2,unsat,0.002513616,0.005591765999270137,385024,unsat,0.004436914,0.00879366701701656,1028096,unsat,0.018430637,0.028159968002000824,1826816,unsat,0.004732804,0.008053700999880675,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717628.smt2,unsat,0.00316015,0.014559192000888288,516096,unsat,0.00466391,0.008610555960331112,1036288,unsat,0.009794162,0.03231805500399787,1957888,unsat,0.00470648,0.009112695999647258,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717699.smt2,unsat,0.683761603,0.3735605609981576,16904192,unsat,0.004368221,0.008093733980786055,1032192,unsat,0.011303982,0.018568309998954646,1957888,unsat,0.004654748,0.00807822299975669,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node717892.smt2,unsat,0.679849676,0.36108401700039394,17059840,unsat,0.00459577,0.008441836980637163,1028096,unsat,0.011246667,0.01635484398866538,1957888,unsat,0.004732195,0.008654488003230654,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node71792.smt2,unsat,0.067784965,0.05175904099814943,2433024,unsat,0.004367988,0.009032760048285127,1028096,unsat,0.015470318,0.023957305995281786,1826816,unsat,0.004684471,0.008790783998847473,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718004.smt2,unsat,0.689121374,0.36374695700214943,17199104,unsat,0.004391963,0.008722038997802883,1032192,unsat,0.007202461,0.009863073995802552,1826816,unsat,0.004871256,0.007818022997525986,1294336
2017-Preiner-keymaera/intersection-example-simple.proof-node718208.smt2,unsat,0.431049035,0.23422990399922128,12742656,unsat,0.004177414,0.007509980991017073,1028096,unsat,0.009133226,0.012456726995878853,1957888,unsat,0.004779379,0.007517762998759281,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718417.smt2,unsat,0.476506959,0.25091080399943166,13950976,unsat,0.004588931,0.007991339021828026,1032192,unsat,0.010439704,0.017541922003147192,1826816,unsat,0.004456515,0.007176810002420098,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718631.smt2,unsat,0.743782523,0.39092927800084,16510976,unsat,0.0044223,0.007636732014361769,1024000,unsat,0.006914887,0.014454184987698682,1957888,unsat,0.004514796,0.00719166900307755,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718743.smt2,unsat,0.003387243,0.0082138749967271,385024,unsat,0.004388834,0.009722808026708663,1032192,unsat,0.010999434,0.01907824000227265,1826816,unsat,0.004448195,0.0073548909967939835,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718814.smt2,unsat,0.688625403,0.36756309399788734,16642048,unsat,0.004388082,0.010910086974035949,1036288,unsat,0.012591153,0.01819630899990443,2088960,unsat,0.004666055,0.007880503999331268,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node718966.smt2,unsat,0.003896992,0.00875235899729887,647168,unsat,0.004806972,0.010824843018781394,1032192,unsat,0.021879623,0.03134795201185625,1957888,unsat,0.005132344,0.00843388899738784,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719025.smt2,unsat,0.002196378,0.005466372000228148,385024,unsat,0.004388941,0.010883678973186761,1036288,unsat,0.012477995,0.023162755009252578,1957888,unsat,0.004588696,0.007876098999986425,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node71904.smt2,unsat,0.325264739,0.1788995069982775,5500928,unsat,0.004078676,0.010109674010891467,1036288,unsat,0.011428663,0.019614476012066007,1826816,unsat,0.004649731,0.007829703001334565,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719125.smt2,unsat,0.001611827,0.005534504001843743,380928,unsat,0.004348408,0.01021565601695329,1032192,unsat,0.01177173,0.016244947008090094,1953792,unsat,0.004488057,0.0074308750008640345,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719207.smt2,unsat,0.002157876,0.014466537999396678,516096,unsat,0.004149769,0.007485145004466176,1032192,unsat,0.009411042,0.01626237601158209,1957888,unsat,0.004562878,0.007253317999129649,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719319.smt2,unsat,0.002191198,0.006183715999213746,385024,unsat,0.004790393,0.009786697977688164,1036288,unsat,0.01311785,0.01800884799740743,1826816,unsat,0.004741417,0.007710385998507263,1302528
2017-Preiner-keymaera/intersection-example-simple.proof-node719419.smt2,unsat,0.004350911,0.013384373996814247,385024,unsat,0.004525384,0.008309855998959392,1032192,unsat,0.010766367,0.018877658003475517,1957888,unsat,0.004553156,0.007282573998963926,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719606.smt2,unsat,0.003140993,0.008104950000415556,385024,unsat,0.004699338,0.009383745025843382,1036288,unsat,0.013315425,0.020276734998333268,1957888,unsat,0.004531199,0.007261432001541834,1298432
2017-Preiner-keymaera/intersection-example-simple.proof-node719634.smt2,unsat,0.002558331,0.006192770997586194,385024,unsat,0.004795081,0.009605120052583516,1032192,unsat,0.007057906,0.013176243999623694,2088960,unsat,0.004617336,0.0072878169994510245,1302528
